file_path,sub_dirname,file,start,end
pXX\p09\p098276\3678161_0008.dat,p098276,3678161_0008.dat,0,249585
pXX\p09\p098276\3678161_0008.dat,p098276,3678161_0008.dat,249588,289874
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,347,40676
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,40683,1231782
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,1231784,1494304
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,1495243,2234704
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,2262993,2364308
pXX\p09\p098276\3678161_0011.dat,p098276,3678161_0011.dat,2365172,2460124
pXX\p09\p098276\3678161_0013.dat,p098276,3678161_0013.dat,0,193124
pXX\p09\p098276\3678161_0014.dat,p098276,3678161_0014.dat,0,258549
pXX\p09\p098276\3678161_0014.dat,p098276,3678161_0014.dat,266649,362667
pXX\p09\p098276\3678161_0016.dat,p098276,3678161_0016.dat,70550,158716
pXX\p09\p098276\3678161_0016.dat,p098276,3678161_0016.dat,160123,220189
pXX\p09\p098276\3678161_0018.dat,p098276,3678161_0018.dat,0,136259
pXX\p09\p098276\3678161_0018.dat,p098276,3678161_0018.dat,158930,288048
pXX\p09\p098276\3678161_0018.dat,p098276,3678161_0018.dat,288510,411285
pXX\p09\p098276\3678161_0018.dat,p098276,3678161_0018.dat,417247,1027249
pXX\p09\p098276\3678161_0019.dat,p098276,3678161_0019.dat,0,97998
pXX\p09\p098276\3678161_0019.dat,p098276,3678161_0019.dat,98466,1306766
pXX\p09\p098276\3678161_0019.dat,p098276,3678161_0019.dat,1306767,1630797
pXX\p09\p098276\3678161_0019.dat,p098276,3678161_0019.dat,1630800,1866249
pXX\p09\p098276\3678161_0022.dat,p098276,3678161_0022.dat,0,867345
pXX\p09\p098276\3678161_0022.dat,p098276,3678161_0022.dat,872637,988874
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,0,154421
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,156357,609049
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,609124,1435885
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,1435892,1483024
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,1483027,2569276
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,2569279,4019445
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,4019446,4064994
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,4064996,4184851
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,4208853,4637547
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,4637549,5138586
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,5169524,5729140
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,5729143,6438763
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,6438767,7733621
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,7734116,7813766
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,7813768,8316353
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,8316925,8781934
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,8781937,8872125
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,8872126,10004719
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,10005189,10060571
pXX\p09\p098276\3678161_0025.dat,p098276,3678161_0025.dat,10060582,10446190
pXX\p09\p098276\3678161_0026.dat,p098276,3678161_0026.dat,0,858499
pXX\p09\p098276\3678161_0027.dat,p098276,3678161_0027.dat,0,124499
pXX\p09\p098276\3678161_0029.dat,p098276,3678161_0029.dat,0,875374
pXX\p09\p098276\3678161_0032.dat,p098276,3678161_0032.dat,0,297249
pXX\p09\p098276\3678161_0034.dat,p098276,3678161_0034.dat,0,212124
pXX\p09\p098276\3678161_0035.dat,p098276,3678161_0035.dat,0,221874
pXX\p09\p098276\3678161_0037.dat,p098276,3678161_0037.dat,0,180874
pXX\p09\p098276\3678161_0040.dat,p098276,3678161_0040.dat,0,56624
pXX\p09\p098276\3678161_0041.dat,p098276,3678161_0041.dat,0,870500
pXX\p09\p098276\3678161_0043.dat,p098276,3678161_0043.dat,284,257374
pXX\p09\p098276\3678161_0044.dat,p098276,3678161_0044.dat,0,181749
pXX\p09\p098276\3678161_0045.dat,p098276,3678161_0045.dat,0,249999
pXX\p09\p098276\3678161_0046.dat,p098276,3678161_0046.dat,0,601499
pXX\p09\p098276\3678161_0047.dat,p098276,3678161_0047.dat,0,390875
pXX\p09\p098276\3678161_0059.dat,p098276,3678161_0059.dat,0,144263
pXX\p09\p098276\3678161_0059.dat,p098276,3678161_0059.dat,144269,367749
pXX\p09\p098276\3678161_0060.dat,p098276,3678161_0060.dat,0,2314749
pXX\p09\p098276\3678161_0061.dat,p098276,3678161_0061.dat,0,193124
pXX\p09\p098276\3678161_0062.dat,p098276,3678161_0062.dat,0,68249
pXX\p09\p098276\3678161_0065.dat,p098276,3678161_0065.dat,0,243249
pXX\p09\p098276\3678161_0067.dat,p098276,3678161_0067.dat,0,322749
pXX\p09\p098276\3678161_0069.dat,p098276,3678161_0069.dat,0,65464
pXX\p09\p098276\3678161_0069.dat,p098276,3678161_0069.dat,66723,232374
pXX\p09\p098276\3678161_0071.dat,p098276,3678161_0071.dat,0,857874
pXX\p09\p098276\3678161_0073.dat,p098276,3678161_0073.dat,0,66374
pXX\p09\p098276\3678161_0076.dat,p098276,3678161_0076.dat,0,112999
pXX\p09\p098276\3678161_0084.dat,p098276,3678161_0084.dat,0,45249
pXX\p09\p098276\3678161_0087.dat,p098276,3678161_0087.dat,0,169249
pXX\p09\p098276\3678161_0090.dat,p098276,3678161_0090.dat,0,359999
pXX\p09\p098276\3678161_0096.dat,p098276,3678161_0096.dat,0,614749
pXX\p09\p098276\3678161_0097.dat,p098276,3678161_0097.dat,0,267374
pXX\p09\p098276\3678161_0099.dat,p098276,3678161_0099.dat,0,1101374
pXX\p09\p098276\3678161_0100.dat,p098276,3678161_0100.dat,0,338874
pXX\p09\p098276\3678161_0102.dat,p098276,3678161_0102.dat,0,1033374
pXX\p09\p098276\3678161_0108.dat,p098276,3678161_0108.dat,484,144249
pXX\p09\p098276\3678161_0113.dat,p098276,3678161_0113.dat,474,1027499
pXX\p09\p098276\3678161_0115.dat,p098276,3678161_0115.dat,469,715624
pXX\p09\p098276\3678161_0117.dat,p098276,3678161_0117.dat,446,101499
pXX\p09\p098276\3678161_0120.dat,p098276,3678161_0120.dat,1732,64658
pXX\p09\p098276\3678161_0120.dat,p098276,3678161_0120.dat,65518,118746
pXX\p09\p098276\3678161_0120.dat,p098276,3678161_0120.dat,118751,1546684
pXX\p09\p098276\3678161_0120.dat,p098276,3678161_0120.dat,1547099,2366499
pXX\p09\p098276\3678161_0122.dat,p098276,3678161_0122.dat,0,1061374
pXX\p09\p098276\3678161_0126.dat,p098276,3678161_0126.dat,0,88284
pXX\p09\p098276\3678161_0126.dat,p098276,3678161_0126.dat,89880,472749
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,0,125564
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,133251,1274803
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,1275345,2720903
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,2725737,2764636
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,2764640,3020385
pXX\p09\p098276\3678161_0127.dat,p098276,3678161_0127.dat,3020388,3305374
pXX\p09\p098276\3678161_0130.dat,p098276,3678161_0130.dat,0,1018720
pXX\p09\p098276\3678161_0130.dat,p098276,3678161_0130.dat,1028731,1632874
pXX\p09\p098276\3678161_0131.dat,p098276,3678161_0131.dat,0,43749
pXX\p09\p098276\3678161_0134.dat,p098276,3678161_0134.dat,0,489249
pXX\p09\p098276\3678161_0137.dat,p098276,3678161_0137.dat,0,2662864
pXX\p09\p098276\3678161_0137.dat,p098276,3678161_0137.dat,2697513,2885874
pXX\p09\p098276\3678161_0140.dat,p098276,3678161_0140.dat,0,1004727
pXX\p09\p098276\3678161_0142.dat,p098276,3678161_0142.dat,335,1044120
pXX\p09\p098276\3678161_0142.dat,p098276,3678161_0142.dat,1047166,1588496
pXX\p09\p098276\3678161_0142.dat,p098276,3678161_0142.dat,1588499,3546390
pXX\p09\p098276\3678161_0142.dat,p098276,3678161_0142.dat,3546733,6491406
pXX\p09\p098276\3678161_0142.dat,p098276,3678161_0142.dat,6495507,6595124
pXX\p09\p098276\3678161_0143.dat,p098276,3678161_0143.dat,0,786749
pXX\p09\p098276\3678161_0144.dat,p098276,3678161_0144.dat,0,6724124
pXX\p09\p098276\3678161_0147.dat,p098276,3678161_0147.dat,0,1314374
pXX\p09\p098276\3678161_0148.dat,p098276,3678161_0148.dat,0,1692250
pXX\p09\p098276\3678161_0150.dat,p098276,3678161_0150.dat,296,353991
pXX\p09\p098276\3678161_0152.dat,p098276,3678161_0152.dat,346,1844374
pXX\p09\p098276\3678161_0155.dat,p098276,3678161_0155.dat,0,3521124
pXX\p09\p098276\3678161_0163.dat,p098276,3678161_0163.dat,452,834422
pXX\p09\p098276\3678161_0163.dat,p098276,3678161_0163.dat,834430,902499
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,0,435741
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,435905,648714
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,679464,1983337
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,1985265,2944688
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,2944690,3705357
pXX\p09\p098276\3678161_0164.dat,p098276,3678161_0164.dat,3707725,5230749
pXX\p09\p098276\3678161_0167.dat,p098276,3678161_0167.dat,0,1525180
pXX\p09\p098276\3678161_0167.dat,p098276,3678161_0167.dat,1525181,1690960
pXX\p09\p098276\3678161_0167.dat,p098276,3678161_0167.dat,1691566,3019749
pXX\p09\p098276\3678161_0170.dat,p098276,3678161_0170.dat,0,801249
pXX\p09\p098276\3678161_0173.dat,p098276,3678161_0173.dat,0,159249
pXX\p09\p098276\3678161_0174.dat,p098276,3678161_0174.dat,0,421543
pXX\p09\p098276\3678161_0174.dat,p098276,3678161_0174.dat,421549,1451874
pXX\p09\p098276\3678161_0175.dat,p098276,3678161_0175.dat,0,622249
pXX\p09\p098276\3678161_0178.dat,p098276,3678161_0178.dat,0,545624
pXX\p09\p098276\3678161_0179.dat,p098276,3678161_0179.dat,0,1895749
pXX\p09\p098276\3678161_0182.dat,p098276,3678161_0182.dat,0,329124
pXX\p09\p098276\3678161_0185.dat,p098276,3678161_0185.dat,0,1319749
pXX\p09\p098276\3678161_0188.dat,p098276,3678161_0188.dat,0,624374
pXX\p09\p098276\3678161_0190.dat,p098276,3678161_0190.dat,298,584124
pXX\p09\p098276\3678161_0193.dat,p098276,3678161_0193.dat,0,373499
pXX\p09\p098276\3678161_0198.dat,p098276,3678161_0198.dat,0,2618124
pXX\p09\p098276\3678161_0200.dat,p098276,3678161_0200.dat,458,673749
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,92132,152902
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,158267,202021
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,205998,327267
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,327830,539187
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,539209,576735
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,626957,670064
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,848671,905400
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,932744,1009546
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,1166930,1243310
pXX\p09\p098620\3065038_0005.dat,p098620,3065038_0005.dat,1300937,1390497
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,66083,170145
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,170157,301439
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,309288,542724
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,601503,901534
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,901587,1201575
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1201610,1300543
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1349127,1466410
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1501639,1587485
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1604793,1657152
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1657181,1752783
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1752937,1801671
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1801721,1945999
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,1946027,1996043
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,2026831,2101726
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,2101775,2188153
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,2219589,2258364
pXX\p09\p098620\3065038_0013.dat,p098620,3065038_0013.dat,2274747,2371951
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,10460,81186
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,99484,160770
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,160808,244624
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,244642,300285
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,300330,503404
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,617524,733882
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,789901,880080
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,900389,984146
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1043022,1082399
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1082409,1188637
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1317548,1419010
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1500512,1620606
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1636147,1732961
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1732976,1800533
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1800541,1908842
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,1943652,2065162
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,2100593,2237195
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,2237202,2347463
pXX\p09\p098620\3065038_0015.dat,p098620,3065038_0015.dat,2438456,2512891
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,870,92492
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,92513,250805
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,311429,368320
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,385469,427148
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,443700,601163
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,601192,799566
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,829216,901219
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,901228,1004568
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,1221196,1307013
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,1356119,1456740
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,1501357,1633076
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,1633078,1801354
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,1815524,1918883
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2010928,2051951
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2052020,2101411
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2101420,2266325
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2266328,2401450
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2401494,2634945
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2641220,2701507
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2731976,2778807
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2778879,2845456
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,2845622,2949309
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3001552,3079803
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3079807,3242708
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3247685,3301587
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3363939,3422214
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3471841,3561105
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3561110,3601642
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3601652,3804630
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3818310,3901683
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3901695,3955827
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,3981661,4081140
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,4226334,4265554
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,4277809,4501794
pXX\p09\p098620\3065038_0025.dat,p098620,3065038_0025.dat,4501805,4701701
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,29097,70201
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,105191,598636
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,598661,698378
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,698423,898676
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,898691,1091430
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1091435,1198732
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1207826,1334242
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1334256,1498789
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1549519,1769911
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1798872,1943301
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,1967712,2097057
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2098882,2398925
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2398929,2464241
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2490538,2547864
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2547946,2611935
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2612138,2657932
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2657937,2698966
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2698987,2900992
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2900995,2944733
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2944734,2999020
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,2999047,3137912
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,3153118,3299060
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,3299068,3466397
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,3480128,3526209
pXX\p09\p098620\3065038_0030.dat,p098620,3065038_0030.dat,3647874,3805867
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,22577,89555
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,89591,151460
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,179708,271847
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,283538,389613
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,389641,433838
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,530518,572353
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,572369,636373
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,856314,906496
pXX\p09\p098620\3065038_0031.dat,p098620,3065038_0031.dat,989716,1058182
pXX\p09\p098620\3065038_0033.dat,p098620,3065038_0033.dat,535594,698165
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,405192,472330
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,472337,524668
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,710438,792357
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1267997,1371206
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1372444,1435907
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1467768,1515301
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1515339,1591457
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1591463,1656292
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1815366,1931012
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,1944050,2005256
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2005258,2073184
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2073659,2115397
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2115401,2213466
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2213471,2252070
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2286074,2380064
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2415439,2466972
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2467663,2628729
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,2944906,2984076
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,3015563,3064692
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,3079793,3184273
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,3397847,3439267
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,3532431,3615629
pXX\p09\p098620\3065038_0035.dat,p098620,3065038_0035.dat,3639636,3707172
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,34172,84740
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,92021,499918
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,547803,603212
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,653134,705050
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,819669,886195
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,886228,962646
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,962651,1056286
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,1186281,1264586
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,1349100,1396786
pXX\p09\p098620\3065038_0038.dat,p098620,3065038_0038.dat,1411651,1535801
pXX\p09\p099286\3130452_0025.dat,p099286,3130452_0025.dat,299,171874
pXX\p09\p099286\3130452_0028.dat,p099286,3130452_0028.dat,0,268124
pXX\p09\p099286\3130452_0031.dat,p099286,3130452_0031.dat,0,88483
pXX\p09\p099286\3130452_0033.dat,p099286,3130452_0033.dat,379,980374
pXX\p09\p099286\3130452_0036.dat,p099286,3130452_0036.dat,0,1063499
pXX\p09\p099286\3130452_0039.dat,p099286,3130452_0039.dat,0,727794
pXX\p09\p099286\3130452_0039.dat,p099286,3130452_0039.dat,728232,853874
pXX\p09\p099286\3130452_0042.dat,p099286,3130452_0042.dat,0,83374
pXX\p09\p099286\3130452_0045.dat,p099286,3130452_0045.dat,48257,506874
pXX\p09\p099286\3130452_0047.dat,p099286,3130452_0047.dat,486,53499
pXX\p09\p099286\3130452_0049.dat,p099286,3130452_0049.dat,289,927374
pXX\p09\p099286\3130452_0052.dat,p099286,3130452_0052.dat,0,484550
pXX\p09\p099286\3130452_0052.dat,p099286,3130452_0052.dat,484708,898324
pXX\p09\p099286\3130452_0052.dat,p099286,3130452_0052.dat,898325,3817886
pXX\p09\p099286\3240873_0006.dat,p099286,3240873_0006.dat,0,45874
pXX\p09\p099286\3240873_0007.dat,p099286,3240873_0007.dat,225,48499
pXX\p09\p099286\3240873_0008.dat,p099286,3240873_0008.dat,237,395443
pXX\p09\p099286\3240873_0008.dat,p099286,3240873_0008.dat,395447,1358999
pXX\p09\p099286\3240873_0011.dat,p099286,3240873_0011.dat,0,2443635
pXX\p09\p099286\3240873_0011.dat,p099286,3240873_0011.dat,2446527,3303249
pXX\p09\p099286\3240873_0014.dat,p099286,3240873_0014.dat,0,463749
pXX\p09\p099286\3240873_0017.dat,p099286,3240873_0017.dat,0,844446
pXX\p09\p099286\3240873_0017.dat,p099286,3240873_0017.dat,844559,903729
pXX\p09\p099286\3240873_0017.dat,p099286,3240873_0017.dat,903733,1190333
pXX\p09\p099286\3240873_0017.dat,p099286,3240873_0017.dat,1197456,1476249
pXX\p09\p099286\3240873_0020.dat,p099286,3240873_0020.dat,0,854624
pXX\p09\p099286\3240873_0024.dat,p099286,3240873_0024.dat,335,1910454
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,3672,377668
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,377674,904388
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,904392,1411375
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,1411712,1498596
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,1498602,1747338
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,1747341,2171208
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,2171290,2397667
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,2397669,4335174
pXX\p09\p099286\3240873_0030.dat,p099286,3240873_0030.dat,4335176,5129999
pXX\p09\p099286\3240873_0032.dat,p099286,3240873_0032.dat,298,792384
pXX\p09\p099286\3240873_0034.dat,p099286,3240873_0034.dat,12004,69261
pXX\p09\p099286\3240873_0034.dat,p099286,3240873_0034.dat,69268,760868
pXX\p09\p099286\3240873_0034.dat,p099286,3240873_0034.dat,761109,2592679
pXX\p09\p099286\3240873_0036.dat,p099286,3240873_0036.dat,322,1109779
pXX\p09\p099366\3162743_0011.dat,p099366,3162743_0011.dat,98349,164999
pXX\p09\p099366\3162743_0014.dat,p099366,3162743_0014.dat,0,479124
pXX\p09\p099366\3162743_0017.dat,p099366,3162743_0017.dat,0,157618
pXX\p09\p099366\3162743_0017.dat,p099366,3162743_0017.dat,158224,988624
pXX\p09\p099366\3162743_0023.dat,p099366,3162743_0023.dat,0,343499
pXX\p09\p099366\3162743_0026.dat,p099366,3162743_0026.dat,0,325708
pXX\p09\p099366\3162743_0026.dat,p099366,3162743_0026.dat,330476,893084
